x_neut_dist_plot,neut_dist_pdf_t0,x_logistic_mapping,Logistic_mapping,x_neut_dist_plot_t5wk,neut_dist_pdf_t5wk,x_neut_dist_plot_t10wk,neut_dist_pdf_t10wk,x_neut_dist_plot_t15wk,neut_dist_pdf_t15wk,x_neut_dist_plot_t20wk,neut_dist_pdf_t20wk,x_neut_dist_plot_t25wk,neut_dist_pdf_t25wk,x_neut_dist_plot_t30wk,neut_dist_pdf_t30wk,x_neut_dist_plot_t35wk,neut_dist_pdf_t35wk,x_neut_dist_plot_t40wk,neut_dist_pdf_t40wk,x_neut_dist_plot_t45wk,neut_dist_pdf_t45wk,x_neut_dist_plot_t50wk,neut_dist_pdf_t50wk
2.26988838467353,0.0393817367243852,2.26988838467353,0.993658700127424,2.04525735393651,0.0393817367243853,1.82062632319949,0.0393817367243852,1.59599529246247,0.0393817367243852,1.37136426172545,0.0393817367243852,1.14673323098843,0.0393817367243852,0.922102200251414,0.0393817367243852,0.697471169514395,0.0393817367243852,0.472840138777376,0.0393817367243852,0.248209108040356,0.0393817367243852,0.0235780773033372,0.0393817367243852
2.28059540535595,0.0385537038273391,2.28059540535595,0.993745997708201,2.05596437461893,0.0385537038273391,1.83133334388191,0.0385537038273391,1.60670231314489,0.0385537038273391,1.38207128240788,0.0385537038273391,1.15744025167086,0.038553703827339,0.932809220933837,0.0385537038273391,0.708178190196817,0.0385537038273391,0.483547159459798,0.038553703827339,0.258916128722779,0.0385537038273391,0.0342850979857596,0.0385537038273391
2.29130242603837,0.0377393068729169,2.29130242603837,0.993832100965567,2.06667139530136,0.0377393068729169,1.84204036456434,0.0377393068729169,1.61740933382732,0.0377393068729169,1.3927783030903,0.0377393068729169,1.16814727235328,0.0377393068729168,0.943516241616259,0.0377393068729169,0.718885210879239,0.0377393068729169,0.49425418014222,0.0377393068729168,0.269623149405201,0.0377393068729169,0.0449921186681816,0.0377393068729169
2.3020094467208,0.036938418970554,2.3020094467208,0.993917026035112,2.07737841598378,0.036938418970554,1.85274738524676,0.036938418970554,1.62811635450974,0.036938418970554,1.40348532377272,0.036938418970554,1.1788542930357,0.036938418970554,0.954223262298681,0.036938418970554,0.729592231561662,0.036938418970554,0.504961200824643,0.036938418970554,0.280330170087623,0.036938418970554,0.0556991393506041,0.036938418970554
2.31271646740322,0.036150911906802,2.31271646740322,0.994000788840009,2.0880854366662,0.0361509119068021,1.86345440592918,0.036150911906802,1.63882337519216,0.036150911906802,1.41419234445514,0.036150911906802,1.18956131371812,0.036150911906802,0.964930282981104,0.036150911906802,0.740299252244084,0.036150911906802,0.515668221507065,0.036150911906802,0.291037190770046,0.036150911906802,0.0664061600330264,0.036150911906802
2.32342348808564,0.0353766562241366,2.32342348808564,0.994083405093663,2.09879245734862,0.0353766562241367,1.8741614266116,0.0353766562241366,1.64953039587458,0.0353766562241366,1.42489936513756,0.0353766562241366,1.20026833440055,0.0353766562241366,0.975637303663526,0.0353766562241366,0.751006272926506,0.0353766562241367,0.526375242189487,0.0353766562241366,0.301744211452468,0.0353766562241366,0.0771131807154486,0.0353766562241366
2.33413050876806,0.034615521298705,2.33413050876806,0.994164890302319,2.10949947803104,0.0346155212987051,1.88486844729403,0.034615521298705,1.66023741655701,0.034615521298705,1.43560638581999,0.034615521298705,1.21097535508297,0.034615521298705,0.986344324345948,0.034615521298705,0.761713293608929,0.034615521298705,0.53708226287191,0.034615521298705,0.31245123213489,0.034615521298705,0.0878202013978711,0.034615521298705
2.34483752945049,0.033867375416989,2.34483752945049,0.994245259767654,2.12020649871347,0.033867375416989,1.89557546797645,0.033867375416989,1.67094443723943,0.033867375416989,1.44631340650241,0.033867375416989,1.22168237576539,0.033867375416989,0.99705134502837,0.033867375416989,0.772420314291351,0.033867375416989,0.547789283554332,0.033867375416989,0.323158252817312,0.033867375416989,0.0985272220802933,0.033867375416989
2.35554455013291,0.0331320858513611,2.35554455013291,0.994324528589327,2.13091351939589,0.0331320858513611,1.90628248865887,0.0331320858513611,1.68165145792185,0.0331320858513611,1.45702042718483,0.0331320858513611,1.23238939644781,0.033132085851361,1.00775836571079,0.0331320858513611,0.783127334973773,0.0331320858513611,0.558496304236754,0.033132085851361,0.333865273499735,0.0331320858513611,0.109234242762716,0.0331320858513611
2.36625157081533,0.032409518934513,2.36625157081533,0.994402711667518,2.14162054007831,0.032409518934513,1.91698950934129,0.032409518934513,1.69235847860427,0.032409518934513,1.46772744786725,0.032409518934513,1.24309641713023,0.032409518934513,1.01846538639322,0.032409518934513,0.793834355656196,0.032409518934513,0.569203324919177,0.032409518934513,0.344572294182157,0.032409518934513,0.119941263445138,0.032409518934513
2.37695859149775,0.0316995401327371,2.37695859149775,0.994479823705424,2.15232756076073,0.0316995401327371,1.92769653002371,0.0316995401327371,1.7030654992867,0.0316995401327371,1.47843446854968,0.0316995401327371,1.25380343781266,0.0316995401327371,1.02917240707564,0.0316995401327371,0.804541376338618,0.0316995401327371,0.579910345601599,0.0316995401327371,0.355279314864579,0.0316995401327371,0.13064828412756,0.0316995401327371
2.38766561218018,0.0310020141180408,2.38766561218018,0.994555879211732,2.16303458144316,0.0310020141180408,1.93840355070614,0.0310020141180408,1.71377251996912,0.0310020141180408,1.4891414892321,0.0310020141180408,1.26451045849508,0.0310020141180408,1.03987942775806,0.0310020141180408,0.81524839702104,0.0310020141180408,0.590617366284021,0.0310020141180408,0.365986335547002,0.0310020141180408,0.141355304809982,0.0310020141180408
2.3983726328626,0.0303168048390785,2.3983726328626,0.994630892503071,2.17374160212558,0.0303168048390785,1.94911057138856,0.0303168048390785,1.72447954065154,0.0303168048390785,1.49984850991452,0.0303168048390785,1.2752174791775,0.0303168048390785,1.05058644844048,0.0303168048390785,0.825955417703462,0.0303168048390785,0.601324386966444,0.0303168048390785,0.376693356229424,0.0303168048390785,0.152062325492405,0.0303168048390785
2.40907965354502,0.0296437755908834,2.40907965354502,0.994704877706428,2.184448622808,0.0296437755908834,1.95981759207098,0.0296437755908834,1.73518656133396,0.0296437755908834,1.51055553059694,0.0296437755908834,1.28592449985992,0.0296437755908834,1.0612934691229,0.0296437755908834,0.836662438385885,0.0296437755908834,0.612031407648866,0.0296437755908834,0.387400376911846,0.0296437755908834,0.162769346174827,0.0296437755908834
2.41978667422744,0.0289827890833846,2.41978667422744,0.994777848761539,2.19515564349042,0.0289827890833846,1.9705246127534,0.0289827890833846,1.74589358201638,0.0289827890833846,1.52126255127937,0.0289827890833846,1.29663152054235,0.0289827890833846,1.07200048980533,0.0289827890833846,0.847369459068307,0.0289827890833846,0.622738428331288,0.0289827890833846,0.398107397594269,0.0289827890833846,0.173476366857249,0.0289827890833846
2.43049369490986,0.0283337075086964,2.43049369490986,0.99484981942326,2.20586266417285,0.0283337075086964,1.98123163343583,0.0283337075086964,1.75660060269881,0.0283337075086964,1.53196957196179,0.0283337075086964,1.30733854122477,0.0283337075086964,1.08270751048775,0.0283337075086964,0.858076479750729,0.0283337075086964,0.633445449013711,0.0283337075086964,0.408814418276691,0.0283337075086964,0.184183387539672,0.0283337075086964
2.44120071559229,0.0276963926071658,2.44120071559229,0.994920803263898,2.21656968485527,0.0276963926071658,1.99193865411825,0.0276963926071658,1.76730762338123,0.0276963926071658,1.54267659264421,0.0276963926071658,1.31804556190719,0.0276963926071658,1.09341453117017,0.0276963926071658,0.868783500433152,0.0276963926071658,0.644152469696133,0.0276963926071658,0.419521438959113,0.0276963926071658,0.194890408222094,0.0276963926071658
2.45190773627471,0.0270707057321683,2.45190773627471,0.994990813675532,2.22727670553769,0.0270707057321683,2.00264567480067,0.0270707057321683,1.77801464406365,0.0270707057321683,1.55338361332663,0.0270707057321683,1.32875258258961,0.0270707057321683,1.10412155185259,0.0270707057321683,0.879490521115574,0.0270707057321683,0.654859490378555,0.0270707057321683,0.430228459641536,0.0270707057321683,0.205597428904516,0.0270707057321683
2.46261475695713,0.0264565079136399,2.46261475695713,0.995059863872291,2.23798372622011,0.0264565079136399,2.01335269548309,0.0264565079136399,1.78872166474607,0.0264565079136399,1.56409063400905,0.0264565079136399,1.33945960327204,0.0264565079136399,1.11482857253502,0.0264565079136399,0.890197541797996,0.0264565079136399,0.665566511060978,0.0264565079136399,0.440935480323958,0.0264565079136399,0.216304449586939,0.0264565079136399
2.47332177763955,0.0258536599203375,2.47332177763955,0.995127966892622,2.24869074690253,0.0258536599203375,2.02405971616552,0.0258536599203374,1.7994286854285,0.0258536599203375,1.57479765469148,0.0258536599203374,1.35016662395446,0.0258536599203374,1.12553559321744,0.0258536599203375,0.900904562480419,0.0258536599203375,0.6762735317434,0.0258536599203374,0.45164250100638,0.0258536599203375,0.227011470269361,0.0258536599203375
2.48402879832198,0.0252620223208185,2.48402879832198,0.995195135601517,2.25939776758496,0.0252620223208185,2.03476673684794,0.0252620223208185,1.81013570611092,0.0252620223208185,1.5855046753739,0.0252620223208185,1.36087364463688,0.0252620223208185,1.13624261389986,0.0252620223208185,0.911611583162841,0.0252620223208185,0.686980552425822,0.0252620223208185,0.462349521688803,0.0252620223208185,0.237718490951783,0.0252620223208185
2.4947358190044,0.0246814555431335,2.4947358190044,0.995261382692728,2.27010478826738,0.0246814555431335,2.04547375753036,0.0246814555431335,1.82084272679334,0.0246814555431335,1.59621169605632,0.0246814555431335,1.3715806653193,0.0246814555431335,1.14694963458228,0.0246814555431335,0.922318603845263,0.0246814555431335,0.697687573108245,0.0246814555431335,0.473056542371225,0.0246814555431335,0.248425511634206,0.0246814555431335
2.50544283968682,0.0241118199332245,2.50544283968682,0.995326720690945,2.2808118089498,0.0241118199332245,2.05618077821278,0.0241118199332244,1.83154974747576,0.0241118199332245,1.60691871673874,0.0241118199332244,1.38228768600172,0.0241118199332244,1.15765665526471,0.0241118199332245,0.933025624527686,0.0241118199332245,0.708394593790667,0.0241118199332244,0.483763563053647,0.0241118199332245,0.259132532316628,0.0241118199332245
2.51614986036924,0.023552975812025,2.51614986036924,0.995391161953959,2.29151882963222,0.023552975812025,2.0668877988952,0.023552975812025,1.84225676815819,0.023552975812025,1.61762573742117,0.023552975812025,1.39299470668415,0.023552975812025,1.16836367594713,0.023552975812025,0.943732645210108,0.023552975812025,0.719101614473089,0.023552975812025,0.494470583736069,0.023552975812025,0.26983955299905,0.023552975812025
2.52685688105167,0.0230047835312577,2.52685688105167,0.995454718674792,2.30222585031465,0.0230047835312578,2.07759481957763,0.0230047835312578,1.85296378884061,0.0230047835312577,1.62833275810359,0.0230047835312577,1.40370172736657,0.0230047835312577,1.17907069662955,0.0230047835312577,0.95443966589253,0.0230047835312578,0.729808635155511,0.0230047835312577,0.505177604418492,0.0230047835312577,0.280546573681473,0.0230047835312577
2.53756390173409,0.0224671035279263,2.53756390173409,0.995517402883806,2.31293287099707,0.0224671035279263,2.08830184026005,0.0224671035279263,1.86367080952303,0.0224671035279263,1.63903977878601,0.0224671035279263,1.41440874804899,0.0224671035279263,1.18977771731197,0.0224671035279263,0.965146686574953,0.0224671035279263,0.740515655837934,0.0224671035279263,0.515884625100914,0.0224671035279263,0.291253594363895,0.0224671035279263
2.54827092241651,0.0219397963774988,2.54827092241651,0.995579226450788,2.32363989167949,0.0219397963774988,2.09900886094247,0.0219397963774988,1.87437783020545,0.0219397963774988,1.64974679946843,0.0219397963774988,1.42511576873141,0.0219397963774988,1.20048473799439,0.0219397963774988,0.975853707257375,0.0219397963774988,0.751222676520356,0.0219397963774988,0.526591645783336,0.0219397963774988,0.301960615046317,0.0219397963774988
2.55897794309893,0.0214227228457837,2.55897794309893,0.995640201087009,2.33434691236191,0.0214227228457837,2.10971588162489,0.0214227228457837,1.88508485088787,0.0214227228457837,1.66045382015086,0.0214227228457837,1.43582278941384,0.0214227228457837,1.21119175867682,0.0214227228457837,0.986560727939797,0.0214227228457837,0.761929697202778,0.0214227228457837,0.537298666465759,0.0214227228457837,0.312667635728739,0.0214227228457837
2.56968496378135,0.0209157439394956,2.56968496378135,0.99570033834726,2.34505393304434,0.0209157439394957,2.12042290230732,0.0209157439394956,1.8957918715703,0.0209157439394956,1.67116084083328,0.0209157439394956,1.44652981009626,0.0209157439394956,1.22189877935924,0.0209157439394956,0.997267748622219,0.0209157439394956,0.772636717885201,0.0209157439394956,0.548005687148181,0.0209157439394956,0.323374656411162,0.0209157439394956
2.58039198446378,0.0204187209555136,2.58039198446378,0.995759649631862,2.35576095372676,0.0204187209555136,2.13112992298974,0.0204187209555136,1.90649889225272,0.0204187209555136,1.6818678615157,0.0204187209555136,1.45723683077868,0.0204187209555136,1.23260580004166,0.0204187209555136,1.00797476930464,0.0204187209555136,0.783343738567623,0.0204187209555136,0.558712707830603,0.0204187209555136,0.334081677093584,0.0204187209555136
2.5910990051462,0.0199315155288322,2.5910990051462,0.995818146188657,2.36646797440918,0.0199315155288322,2.14183694367216,0.0199315155288322,1.91720591293514,0.0199315155288322,1.69257488219812,0.0199315155288322,1.4679438514611,0.0199315155288322,1.24331282072408,0.0199315155288322,1.01868178998706,0.0199315155288322,0.794050759250045,0.0199315155288322,0.569419728513026,0.0199315155288322,0.344788697776006,0.0199315155288322
2.60180602582862,0.0194539896792091,2.60180602582862,0.99587583911497,2.3771749950916,0.0194539896792091,2.15254396435458,0.0194539896792091,1.92791293361756,0.0194539896792091,1.70328190288054,0.0194539896792091,1.47865087214353,0.0194539896792091,1.25401984140651,0.0194539896792091,1.02938881066949,0.0194539896792091,0.804757779932468,0.0194539896792091,0.580126749195448,0.0194539896792091,0.355495718458429,0.0194539896792091
2.61251304651104,0.0189860058565114,2.61251304651104,0.995932739359549,2.38788201577402,0.0189860058565114,2.16325098503701,0.0189860058565114,1.93861995429999,0.0189860058565114,1.71398892356297,0.0189860058565114,1.48935789282595,0.0189860058565114,1.26472686208893,0.0189860058565114,1.04009583135191,0.0189860058565114,0.81546480061489,0.0189860058565114,0.59083376987787,0.0189860058565114,0.366202739140851,0.0189860058565114
2.62322006719347,0.0185274269847655,2.62322006719347,0.995988857724489,2.39858903645645,0.0185274269847655,2.17395800571943,0.0185274269847655,1.94932697498241,0.0185274269847655,1.72469594424539,0.0185274269847655,1.50006491350837,0.0185274269847655,1.27543388277135,0.0185274269847655,1.05080285203433,0.0185274269847655,0.826171821297312,0.0185274269847655,0.601540790560293,0.0185274269847655,0.376909759823273,0.0185274269847655
2.63392708787589,0.0180781165049154,2.63392708787589,0.996044204867122,2.40929605713887,0.0180781165049154,2.18466502640185,0.0180781165049154,1.96003399566483,0.0180781165049154,1.73540296492781,0.0180781165049154,1.51077193419079,0.0180781165049154,1.28614090345377,0.0180781165049154,1.06150987271675,0.0180781165049154,0.836878841979735,0.0180781165049154,0.612247811242715,0.0180781165049154,0.387616780505696,0.0180781165049154
2.64463410855831,0.017637938416295,2.64463410855831,0.99609879130189,2.42000307782129,0.017637938416295,2.19537204708427,0.017637938416295,1.97074101634725,0.017637938416295,1.74610998561023,0.017637938416295,1.52147895487321,0.017637938416295,1.2968479241362,0.017637938416295,1.07221689339918,0.017637938416295,0.847585862662157,0.017637938416295,0.622954831925137,0.017637938416295,0.398323801188118,0.017637938416295
2.65534112924073,0.0172067573168207,2.65534112924073,0.9961526274022,2.43071009850371,0.0172067573168207,2.20607906776669,0.0172067573168207,1.98144803702968,0.0172067573168207,1.75681700629266,0.0172067573168207,1.53218597555564,0.0172067573168207,1.30755494481862,0.0172067573168207,1.0829239140816,0.0172067573168207,0.858292883344579,0.0172067573168207,0.633661852607559,0.0172067573168207,0.40903082187054,0.0172067573168207
2.66604814992316,0.0167844384419121,2.66604814992316,0.996205723402249,2.44141711918614,0.0167844384419121,2.21678608844912,0.016784438441912,1.9921550577121,0.0167844384419121,1.76752402697508,0.016784438441912,1.54289299623806,0.016784438441912,1.31826196550104,0.0167844384419121,1.09363093476402,0.0167844384419121,0.868999904027002,0.016784438441912,0.644368873289982,0.0167844384419121,0.419737842552963,0.0167844384419121
2.67675517060558,0.0163708477021481,2.67675517060558,0.99625808939883,2.45212413986856,0.0163708477021481,2.22749310913154,0.0163708477021481,2.00286207839452,0.0163708477021481,1.7782310476575,0.0163708477021481,1.55360001692048,0.0163708477021481,1.32896898618346,0.0163708477021481,1.10433795544644,0.0163708477021481,0.879706924709424,0.0163708477021481,0.655075893972404,0.0163708477021481,0.430444863235385,0.0163708477021481
2.687462191288,0.0159658517196676,2.687462191288,0.996309735353119,2.46283116055098,0.0159658517196677,2.23820012981396,0.0159658517196677,2.01356909907694,0.0159658517196676,1.78893806833992,0.0159658517196676,1.5643070376029,0.0159658517196676,1.33967600686588,0.0159658517196676,1.11504497612886,0.0159658517196677,0.890413945391846,0.0159658517196676,0.665782914654826,0.0159658517196676,0.441151883917807,0.0159658517196676
2.69816921197042,0.0155693178633234,2.69816921197042,0.996360671092434,2.4735381812334,0.0155693178633234,2.24890715049638,0.0155693178633234,2.02427611975936,0.0155693178633234,1.79964508902235,0.0155693178633234,1.57501405828533,0.0155693178633234,1.35038302754831,0.0155693178633234,1.12575199681129,0.0155693178633234,0.901120966074269,0.0155693178633234,0.676489935337249,0.0155693178633234,0.45185890460023,0.0155693178633234
2.70887623265285,0.0151811142825991,2.70887623265285,0.996410906311984,2.48424520191583,0.0151811142825991,2.25961417117881,0.0151811142825991,2.03498314044179,0.0151811142825991,1.81035210970477,0.0151811142825991,1.58572107896775,0.0151811142825991,1.36109004823073,0.0151811142825991,1.13645901749371,0.0151811142825991,0.911827986756691,0.0151811142825991,0.687196956019671,0.0151811142825991,0.462565925282652,0.0151811142825991
2.71958325333527,0.0148011099403009,2.71958325333527,0.996460450576581,2.49495222259825,0.0148011099403009,2.27032119186123,0.0148011099403009,2.04569016112421,0.0148011099403009,1.82105913038719,0.0148011099403009,1.59642809965017,0.0148011099403009,1.37179706891315,0.0148011099403009,1.14716603817613,0.0148011099403009,0.922535007439113,0.0148011099403009,0.697903976702093,0.0148011099403009,0.473272945965074,0.0148011099403009
2.73029027401769,0.0144291746440336,2.73029027401769,0.996509313322348,2.50565924328067,0.0144291746440337,2.28102821254365,0.0144291746440336,2.05639718180663,0.0144291746440336,1.83176615106961,0.0144291746440336,1.60713512033259,0.0144291746440336,1.38250408959557,0.0144291746440336,1.15787305885855,0.0144291746440336,0.933242028121535,0.0144291746440336,0.708610997384516,0.0144291746440336,0.483979966647497,0.0144291746440336
2.74099729470011,0.0140651790764734,2.74099729470011,0.996557503858393,2.51636626396309,0.0140651790764734,2.29173523322607,0.0140651790764734,2.06710420248905,0.0140651790764734,1.84247317175203,0.0140651790764734,1.61784214101502,0.0140651790764734,1.393211110278,0.0140651790764734,1.16858007954098,0.0140651790764734,0.943949048803958,0.0140651790764734,0.719318018066938,0.0140651790764734,0.494686987329919,0.0140651790764734
2.75170431538253,0.0137089948244494,2.75170431538253,0.996605031368469,2.52707328464551,0.0137089948244494,2.3024422539085,0.0137089948244494,2.07781122317148,0.0137089948244494,1.85318019243446,0.0137089948244494,1.62854916169744,0.0137089948244494,1.40391813096042,0.0137089948244494,1.1792871002234,0.0137089948244494,0.95465606948638,0.0137089948244494,0.73002503874936,0.0137089948244494,0.505394008012341,0.0137089948244494
2.76241133606496,0.0133604944068469,2.76241133606496,0.996651904912613,2.53778030532794,0.0133604944068469,2.31314927459092,0.0133604944068468,2.0885182438539,0.0133604944068469,1.86388721311688,0.0133604944068468,1.63925618237986,0.0133604944068468,1.41462515164284,0.0133604944068469,1.18999412090582,0.0133604944068469,0.965363090168802,0.0133604944068468,0.740732059431783,0.0133604944068469,0.516101028694764,0.0133604944068469
2.77311835674738,0.0130195513013449,2.77311835674738,0.996698133428765,2.54848732601036,0.0130195513013449,2.32385629527334,0.0130195513013449,2.09922526453632,0.0130195513013449,1.8745942337993,0.0130195513013449,1.64996320306228,0.0130195513013449,1.42533217232526,0.0130195513013449,1.20070114158824,0.0130195513013449,0.976070110851225,0.0130195513013449,0.751439080114205,0.0130195513013449,0.526808049377186,0.0130195513013449
2.7838253774298,0.0126860399700028,2.7838253774298,0.996743725734365,2.55919434669278,0.0126860399700028,2.33456331595576,0.0126860399700028,2.10993228521874,0.0126860399700028,1.88530125448172,0.0126860399700028,1.6606702237447,0.0126860399700028,1.43603919300769,0.0126860399700028,1.21140816227067,0.0126860399700028,0.986777131533647,0.0126860399700028,0.762146100796627,0.0126860399700028,0.537515070059608,0.0126860399700028
2.79453239811222,0.0123598358837086,2.79453239811222,0.996788690527933,2.5699013673752,0.0123598358837086,2.34527033663818,0.0123598358837086,2.12063930590117,0.0123598358837086,1.89600827516415,0.0123598358837086,1.67137724442713,0.0123598358837086,1.44674621369011,0.0123598358837086,1.22211518295309,0.0123598358837086,0.997484152216069,0.0123598358837086,0.772853121479049,0.0123598358837086,0.54822209074203,0.0123598358837086
2.80523941879465,0.0120408155455049,2.80523941879465,0.996833036390629,2.58060838805763,0.0120408155455049,2.35597735732061,0.0120408155455049,2.13134632658359,0.0120408155455049,1.90671529584657,0.0120408155455049,1.68208426510955,0.0120408155455049,1.45745323437253,0.0120408155455049,1.23282220363551,0.0120408155455049,1.00819117289849,0.0120408155455049,0.783560142161472,0.0120408155455049,0.558929111424453,0.0120408155455049
2.81594643947707,0.0117288565128064,2.81594643947707,0.996876771787792,2.59131540874005,0.0117288565128064,2.36668437800303,0.0117288565128064,2.14205334726601,0.0117288565128064,1.91742231652899,0.0117288565128064,1.69279128579197,0.0117288565128064,1.46816025505495,0.0117288565128064,1.24352922431793,0.0117288565128064,1.01889819358091,0.0117288565128064,0.794267162843894,0.0117288565128064,0.569636132106875,0.0117288565128064
2.82665346015949,0.0114238374185253,2.82665346015949,0.996919905070461,2.60202242942247,0.0114238374185253,2.37739139868545,0.0114238374185253,2.15276036794843,0.0114238374185253,1.92812933721141,0.0114238374185253,1.70349830647439,0.0114238374185253,1.47886727573737,0.0114238374185253,1.25423624500035,0.0114238374185253,1.02960521426334,0.0114238374185253,0.804974183526316,0.0114238374185253,0.580343152789297,0.0114238374185253
2.83736048084191,0.0111256379911187,2.83736048084191,0.996962444476881,2.61272945010489,0.0111256379911188,2.38809841936787,0.0111256379911187,2.16346738863085,0.0111256379911187,1.93883635789384,0.0111256379911187,1.71420532715682,0.0111256379911187,1.4895742964198,0.0111256379911187,1.26494326568278,0.0111256379911188,1.04031223494576,0.0111256379911187,0.815681204208739,0.0111256379911187,0.59105017347172,0.0111256379911187
2.84806750152434,0.0108341390735767,2.84806750152434,0.997004398133983,2.62343647078732,0.0108341390735767,2.3988054400503,0.0108341390735767,2.17417440931328,0.0108341390735767,1.94954337857626,0.0108341390735767,1.72491234783924,0.0108341390735767,1.50028131710222,0.0108341390735767,1.2756502863652,0.0108341390735767,1.05101925562818,0.0108341390735767,0.826388224891161,0.0108341390735767,0.601757194154142,0.0108341390735767
2.85877452220676,0.0105492226413639,2.85877452220676,0.99704577405885,2.63414349146974,0.0105492226413639,2.40951246073272,0.0105492226413639,2.1848814299957,0.0105492226413639,1.96025039925868,0.0105492226413639,1.73561936852166,0.0105492226413639,1.51098833778464,0.0105492226413639,1.28635730704762,0.0105492226413639,1.0617262763106,0.0105492226413639,0.837095245573583,0.0105492226413639,0.612464214836564,0.0105492226413639
2.86948154288918,0.0102707718193346,2.86948154288918,0.997086580160165,2.64485051215216,0.0102707718193346,2.42021948141514,0.0102707718193346,2.19558845067812,0.0102707718193346,1.9709574199411,0.0102707718193346,1.74632638920408,0.0102707718193346,1.52169535846706,0.0102707718193346,1.29706432773004,0.0102707718193346,1.07243329699303,0.0102707718193346,0.847802266256006,0.0102707718193346,0.623171235518987,0.0102707718193346
2.8801885635716,0.00999867089763591,2.8801885635716,0.997126824239642,2.65555753283458,0.00999867089763592,2.43092650209756,0.00999867089763592,2.20629547136054,0.00999867089763591,1.98166444062352,0.00999867089763591,1.75703340988651,0.00999867089763591,1.53240237914949,0.00999867089763591,1.30777134841247,0.00999867089763592,1.08314031767545,0.00999867089763591,0.858509286938428,0.00999867089763591,0.633878256201409,0.00999867089763591
2.89089558425402,0.00973280534661769,2.89089558425402,0.997166513993434,2.666264553517,0.0097328053466177,2.44163352277999,0.00973280534661769,2.21700249204297,0.00973280534661769,1.99237146130595,0.00973280534661769,1.76774043056893,0.00973280534661769,1.54310939983191,0.00973280534661769,1.31847836909489,0.00973280534661769,1.09384733835787,0.00973280534661769,0.86921630762085,0.00973280534661769,0.644585276883831,0.00973280534661769
2.90160260493645,0.00947306183076542,2.90160260493645,0.997205657013527,2.67697157419943,0.00947306183076544,2.45234054346241,0.00947306183076542,2.22770951272539,0.00947306183076542,2.00307848198837,0.00947306183076542,1.77844745125135,0.00947306183076542,1.55381642051433,0.00947306183076542,1.32918538977731,0.00947306183076544,1.10455435904029,0.00947306183076542,0.879923328303273,0.00947306183076542,0.655292297566254,0.00947306183076542
2.91230962561887,0.00921932822167475,2.91230962561887,0.997244260789119,2.68767859488185,0.00921932822167477,2.46304756414483,0.00921932822167477,2.23841653340781,0.00921932822167475,2.01378550267079,0.00921932822167477,1.78915447193377,0.00921932822167475,1.56452344119675,0.00921932822167475,1.33989241045973,0.00921932822167477,1.11526137972271,0.00921932822167475,0.890630348985695,0.00921932822167475,0.665999318248676,0.00921932822167475
2.92301664630129,0.00897149361008464,2.92301664630129,0.997282332707978,2.69838561556427,0.00897149361008465,2.47375458482725,0.00897149361008464,2.24912355409023,0.00897149361008464,2.02449252335321,0.00897149361008464,1.79986149261619,0.00897149361008464,1.57523046187918,0.00897149361008464,1.35059943114216,0.00897149361008464,1.12596840040514,0.00897149361008464,0.901337369668117,0.00897149361008464,0.676706338931098,0.00897149361008464
2.93372366698371,0.0087294483169876,2.93372366698371,0.997319880057782,2.70909263624669,0.0087294483169876,2.48446160550967,0.0087294483169876,2.25983057477266,0.0087294483169876,2.03519954403564,0.0087294483169876,1.81056851329862,0.00872944831698758,1.5859374825616,0.0087294483169876,1.36130645182458,0.0087294483169876,1.13667542108756,0.00872944831698758,0.91204439035054,0.0087294483169876,0.687413359613521,0.0087294483169876
2.94443068766614,0.00849308390383511,2.94443068766614,0.997356910027445,2.71979965692912,0.00849308390383511,2.4951686261921,0.00849308390383511,2.27053759545508,0.00849308390383511,2.04590656471806,0.00849308390383511,1.82127553398104,0.00849308390383511,1.59664450324402,0.00849308390383511,1.372013472507,0.00849308390383511,1.14738244176998,0.00849308390383511,0.922751411032962,0.00849308390383511,0.698120380295943,0.00849308390383511
2.95513770834856,0.0082622931818563,2.95513770834856,0.997393429708427,2.73050667761154,0.00826229318185632,2.50587564687452,0.0082622931818563,2.2812446161375,0.0082622931818563,2.05661358540048,0.0082622931818563,1.83198255466346,0.0082622931818563,1.60735152392644,0.0082622931818563,1.38272049318942,0.0082622931818563,1.1580894624524,0.0082622931818563,0.933458431715384,0.0082622931818563,0.708827400978365,0.0082622931818563
2.96584472903098,0.0080369702205085,2.96584472903098,0.997429446096023,2.74121369829396,0.00803697022050851,2.51658266755694,0.0080369702205085,2.29195163681992,0.0080369702205085,2.0673206060829,0.0080369702205085,1.84268957534588,0.00803697022050849,1.61805854460886,0.0080369702205085,1.39342751387185,0.00803697022050851,1.16879648313483,0.00803697022050849,0.944165452397807,0.0080369702205085,0.719534421660788,0.0080369702205085
2.9765517497134,0.00781701035507807,2.9765517497134,0.997464966090644,2.75192071897638,0.00781701035507808,2.52728968823936,0.00781701035507808,2.30265865750235,0.00781701035507807,2.07802762676533,0.00781701035507808,1.85339659602831,0.00781701035507807,1.62876556529129,0.00781701035507807,1.40413453455427,0.00781701035507808,1.17950350381725,0.00781701035507807,0.954872473080229,0.00781701035507807,0.73024144234321,0.00781701035507807
