x_neut_dist_plot,neut_dist_pdf_t0,x_logistic_mapping,Logistic_mapping,x_neut_dist_plot_t10wk,neut_dist_pdf_t10wk,x_neut_dist_plot_t30wk,neut_dist_pdf_t30wk,x_neut_dist_plot_t50wk,neut_dist_pdf_t50wk
0.813733571864096,0.279136852949776,0.813733571864096,0.959187963813517,0.364471510390057,0.279136852949776,-0.53405261255802,0.279136852949776,-1.4325767355061,0.279136852949776
0.824440592546518,0.277009603129594,0.824440592546518,0.959730571719568,0.375178531072479,0.277009603129594,-0.523345591875598,0.277009603129594,-1.42186971482367,0.277009603129594
0.83514761322894,0.27487107620095,0.83514761322894,0.960266264336127,0.385885551754901,0.27487107620095,-0.512638571193176,0.27487107620095,-1.41116269414125,0.27487107620095
0.845854633911363,0.272721785256774,0.845854633911363,0.960795121890928,0.396592572437324,0.272721785256774,-0.501931550510753,0.272721785256774,-1.40045567345883,0.272721785256774
0.856561654593785,0.270562242619993,0.856561654593785,0.961317223890631,0.407299593119746,0.270562242619993,-0.491224529828331,0.270562242619993,-1.38974865277641,0.270562242619993
0.867268675276207,0.268392959645442,0.867268675276207,0.961832649121524,0.418006613802168,0.268392959645442,-0.480517509145909,0.268392959645442,-1.37904163209399,0.268392959645442
0.87797569595863,0.266214446523813,0.87797569595863,0.962341475650422,0.428713634484591,0.266214446523813,-0.469810488463486,0.266214446523813,-1.36833461141156,0.266214446523813
0.888682716641052,0.264027212087746,0.888682716641052,0.962843780825743,0.439420655167013,0.264027212087746,-0.459103467781064,0.264027212087746,-1.35762759072914,0.264027212087746
0.899389737323474,0.261831763620164,0.899389737323474,0.963339641278768,0.450127675849435,0.261831763620164,-0.448396447098642,0.261831763620164,-1.34692057004672,0.261831763620164
0.910096758005897,0.259628606664937,0.910096758005897,0.963829132925074,0.460834696531858,0.259628606664937,-0.437689426416219,0.259628606664937,-1.3362135493643,0.259628606664937
0.920803778688319,0.257418244839985,0.920803778688319,0.964312330966133,0.47154171721428,0.257418244839985,-0.426982405733797,0.257418244839985,-1.32550652868187,0.257418244839985
0.931510799370741,0.255201179652899,0.931510799370741,0.964789309891073,0.482248737896702,0.255201179652899,-0.416275385051375,0.255201179652899,-1.31479950799945,0.255201179652899
0.942217820053163,0.252977910319175,0.942217820053163,0.965260143478598,0.492955758579125,0.252977910319175,-0.405568364368952,0.252977910319175,-1.30409248731703,0.252977910319175
0.952924840735586,0.25074893358314,0.952924840735586,0.96572490479905,0.503662779261547,0.25074893358314,-0.39486134368653,0.25074893358314,-1.29338546663461,0.25074893358314
0.963631861418008,0.248514743541671,0.963631861418008,0.96618366621663,0.514369799943969,0.248514743541671,-0.384154323004108,0.248514743541671,-1.28267844595219,0.248514743541671
0.97433888210043,0.24627583147076,0.97433888210043,0.966636499391741,0.525076820626392,0.24627583147076,-0.373447302321686,0.24627583147076,-1.27197142526976,0.24627583147076
0.985045902782853,0.244032685655036,0.985045902782853,0.967083475283484,0.535783841308814,0.244032685655036,-0.362740281639263,0.244032685655036,-1.26126440458734,0.244032685655036
0.995752923465275,0.24178579122029,0.995752923465275,0.967524664152266,0.546490861991236,0.24178579122029,-0.352033260956841,0.24178579122029,-1.25055738390492,0.24178579122029
1.0064599441477,0.239535629969099,1.0064599441477,0.967960135562547,0.557197882673659,0.239535629969099,-0.341326240274419,0.239535629969099,-1.2398503632225,0.239535629969099
1.01716696483012,0.237282680219603,1.01716696483012,0.968389958385696,0.567904903356081,0.237282680219603,-0.330619219591996,0.237282680219603,-1.22914334254007,0.237282680219603
1.02787398551254,0.23502741664751,1.02787398551254,0.968814200802966,0.578611924038503,0.23502741664751,-0.319912198909574,0.23502741664751,-1.21843632185765,0.23502741664751
1.03858100619496,0.232770310131391,1.03858100619496,0.969232930308582,0.589318944720925,0.232770310131391,-0.309205178227152,0.232770310131391,-1.20772930117523,0.232770310131391
1.04928802687739,0.230511827601332,1.04928802687739,0.969646213712928,0.600025965403348,0.230511827601332,-0.298498157544729,0.230511827601332,-1.19702228049281,0.230511827601332
1.05999504755981,0.228252431890988,1.05999504755981,0.97005411714584,0.61073298608577,0.228252431890988,-0.287791136862307,0.228252431890988,-1.18631525981038,0.228252431890988
1.07070206824223,0.225992581593109,1.07070206824223,0.970456706059995,0.621440006768192,0.225992581593109,-0.277084116179885,0.225992581593109,-1.17560823912796,0.225992581593109
1.08140908892465,0.223732730918587,1.08140908892465,0.97085404523439,0.632147027450615,0.223732730918587,-0.266377095497462,0.223732730918587,-1.16490121844554,0.223732730918587
1.09211610960708,0.221473329559061,1.09211610960708,0.971246198777913,0.642854048133037,0.221473329559061,-0.25567007481504,0.221473329559061,-1.15419419776312,0.221473329559061
1.1028231302895,0.21921482255315,1.1028231302895,0.971633230132994,0.653561068815459,0.21921482255315,-0.244963054132618,0.21921482255315,-1.14348717708069,0.21921482255315
1.11353015097192,0.216957650156339,1.11353015097192,0.972015202079345,0.664268089497882,0.216957650156339,-0.234256033450195,0.216957650156339,-1.13278015639827,0.216957650156339
1.12423717165434,0.214702247714558,1.12423717165434,0.972392176737762,0.674975110180304,0.214702247714558,-0.223549012767773,0.214702247714558,-1.12207313571585,0.214702247714558
1.13494419233677,0.212449045541513,1.13494419233677,0.972764215574016,0.685682130862726,0.212449045541513,-0.212841992085351,0.212449045541513,-1.11136611503343,0.212449045541513
1.14565121301919,0.210198468799775,1.14565121301919,0.973131379402802,0.696389151545149,0.210198468799775,-0.202134971402928,0.210198468799775,-1.10065909435101,0.210198468799775
1.15635823370161,0.207950937385683,1.15635823370161,0.97349372839176,0.707096172227571,0.207950937385683,-0.191427950720506,0.207950937385683,-1.08995207366858,0.207950937385683
1.16706525438403,0.205706865818069,1.16706525438403,0.973851322065551,0.717803192909993,0.205706865818069,-0.180720930038084,0.205706865818069,-1.07924505298616,0.205706865818069
1.17777227506645,0.203466663130854,1.17777227506645,0.974204219310004,0.728510213592416,0.203466663130854,-0.170013909355661,0.203466663130854,-1.06853803230374,0.203466663130854
1.18847929574888,0.201230732769515,1.18847929574888,0.974552478376304,0.739217234274838,0.201230732769515,-0.159306888673239,0.201230732769515,-1.05783101162132,0.201230732769515
1.1991863164313,0.198999472491459,1.1991863164313,0.974896156885244,0.74992425495726,0.198999472491459,-0.148599867990817,0.198999472491459,-1.04712399093889,0.198999472491459
1.20989333711372,0.196773274270309,1.20989333711372,0.97523531183152,0.760631275639683,0.196773274270309,-0.137892847308394,0.196773274270309,-1.03641697025647,0.196773274270309
1.22060035779614,0.19455252420413,1.22060035779614,0.975569999588073,0.771338296322105,0.19455252420413,-0.127185826625972,0.19455252420413,-1.02570994957405,0.19455252420413
1.23130737847857,0.192337602427592,1.23130737847857,0.97590027591048,0.782045317004527,0.192337602427592,-0.11647880594355,0.192337602427592,-1.01500292889163,0.192337602427592
1.24201439916099,0.190128883028088,1.24201439916099,0.976226195941374,0.79275233768695,0.190128883028088,-0.105771785261128,0.190128883028088,-1.0042959082092,0.190128883028088
1.25272141984341,0.187926733965807,1.25272141984341,0.976547814214917,0.803459358369372,0.187926733965807,-0.0950647645787055,0.187926733965807,-0.993588887526783,0.187926733965807
1.26342844052583,0.185731516997767,1.26342844052583,0.976865184661291,0.814166379051794,0.185731516997767,-0.084357743896283,0.185731516997767,-0.98288186684436,0.185731516997767
1.27413546120825,0.183543587605807,1.27413546120825,0.977178360611235,0.824873399734216,0.183543587605807,-0.073650723213861,0.183543587605807,-0.972174846161938,0.183543587605807
1.28484248189068,0.181363294928539,1.28484248189068,0.977487394800607,0.835580420416639,0.18136329492854,-0.0629437025314386,0.181363294928539,-0.961467825479516,0.181363294928539
1.2955495025731,0.179190981697248,1.2955495025731,0.97779233937497,0.846287441099061,0.179190981697248,-0.0522366818490161,0.179190981697248,-0.950760804797093,0.179190981697248
1.30625652325552,0.177026984175731,1.30625652325552,0.97809324589421,0.856994461781483,0.177026984175731,-0.0415296611665941,0.177026984175731,-0.940053784114671,0.177026984175731
1.31696354393794,0.174871632104077,1.31696354393794,0.978390165337169,0.867701482463906,0.174871632104077,-0.0308226404841716,0.174871632104077,-0.929346763432249,0.174871632104077
1.32767056462037,0.172725248646354,1.32767056462037,0.978683148106304,0.878408503146328,0.172725248646354,-0.0201156198017491,0.172725248646354,-0.918639742749826,0.172725248646354
1.33837758530279,0.170588150342211,1.33837758530279,0.978972244032363,0.88911552382875,0.170588150342211,-0.00940859911932712,0.170588150342211,-0.907932722067404,0.170588150342211
1.34908460598521,0.168460647062348,1.34908460598521,0.979257502379074,0.899822544511172,0.168460647062348,0.00129842156309534,0.168460647062348,-0.897225701384982,0.168460647062348
1.35979162666763,0.166343041967862,1.35979162666763,0.979538971847854,0.910529565193595,0.166343041967862,0.0120054422455178,0.166343041967862,-0.886518680702559,0.166343041967862
1.37049864735006,0.164235631473423,1.37049864735006,0.979816700582521,0.921236585876017,0.164235631473423,0.0227124629279398,0.164235631473423,-0.875811660020137,0.164235631473423
1.38120566803248,0.162138705214267,1.38120566803248,0.980090736174027,0.931943606558439,0.162138705214267,0.0334194836103623,0.162138705214267,-0.865104639337715,0.162138705214267
1.3919126887149,0.160052546016972,1.3919126887149,0.980361125665192,0.942650627240862,0.160052546016973,0.0441265042927848,0.160052546016972,-0.854397618655292,0.160052546016972
1.40261970939732,0.157977429873989,1.40261970939732,0.980627915555442,0.953357647923284,0.157977429873989,0.0548335249752068,0.157977429873989,-0.84369059797287,0.157977429873989
1.41332673007975,0.155913625921891,1.41332673007975,0.980891151805562,0.964064668605706,0.155913625921891,0.0655405456576292,0.155913625921891,-0.832983577290448,0.155913625921891
1.42403375076217,0.153861396423311,1.42403375076217,0.981150879842443,0.974771689288129,0.153861396423311,0.0762475663400517,0.153861396423311,-0.822276556608025,0.153861396423311
1.43474077144459,0.151820996752533,1.43474077144459,0.981407144563832,0.985478709970551,0.151820996752533,0.0869545870224737,0.151820996752533,-0.811569535925603,0.151820996752533
1.44544779212701,0.149792675384685,1.44544779212701,0.981659990343083,0.996185730652973,0.149792675384685,0.0976616077048962,0.149792675384685,-0.800862515243181,0.149792675384685
1.45615481280943,0.147776673888508,1.45615481280943,0.981909461033909,1.0068927513354,0.147776673888508,0.108368628387319,0.147776673888508,-0.790155494560759,0.147776673888508
1.46686183349186,0.145773226922646,1.46686183349186,0.982155599975124,1.01759977201782,0.145773226922646,0.119075649069741,0.145773226922646,-0.779448473878336,0.145773226922646
1.47756885417428,0.143782562235422,1.47756885417428,0.982398449995388,1.02830679270024,0.143782562235422,0.129782669752163,0.143782562235422,-0.768741453195914,0.143782562235422
1.4882758748567,0.141804900668047,1.4882758748567,0.98263805341794,1.03901381338266,0.141804900668047,0.140489690434586,0.141804900668047,-0.758034432513492,0.141804900668047
1.49898289553912,0.13984045616121,1.49898289553912,0.982874452065323,1.04972083406508,0.13984045616121,0.151196711117008,0.13984045616121,-0.74732741183107,0.13984045616121
1.50968991622155,0.137889435765015,1.50968991622155,0.983107687264112,1.06042785474751,0.137889435765015,0.16190373179943,0.137889435765015,-0.736620391148647,0.137889435765015
1.52039693690397,0.135952039652188,1.52039693690397,0.983337799849612,1.07113487542993,0.135952039652188,0.172610752481853,0.135952039652188,-0.725913370466225,0.135952039652188
1.53110395758639,0.134028461134528,1.53110395758639,0.983564830170566,1.08184189611235,0.134028461134528,0.183317773164275,0.134028461134528,-0.715206349783803,0.134028461134528
1.54181097826881,0.132118886682523,1.54181097826881,0.983788818093837,1.09254891679477,0.132118886682523,0.194024793846697,0.132118886682523,-0.70449932910138,0.132118886682523
1.55251799895124,0.130223495948096,1.55251799895124,0.984009803009081,1.1032559374772,0.130223495948096,0.204731814529119,0.130223495948096,-0.693792308418958,0.130223495948096
1.56322501963366,0.128342461790401,1.56322501963366,0.984227823833406,1.11396295815962,0.128342461790401,0.215438835211542,0.128342461790401,-0.683085287736536,0.128342461790401
1.57393204031608,0.126475950304632,1.57393204031608,0.984442919016015,1.12466997884204,0.126475950304632,0.226145855893964,0.126475950304632,-0.672378267054113,0.126475950304632
1.5846390609985,0.124624120853771,1.5846390609985,0.984655126542835,1.13537699952446,0.124624120853771,0.236852876576386,0.124624120853771,-0.661671246371691,0.124624120853771
1.59534608168092,0.122787126103214,1.59534608168092,0.984864483941126,1.14608402020689,0.122787126103214,0.247559897258808,0.122787126103214,-0.650964225689269,0.122787126103214
1.60605310236335,0.120965112058222,1.60605310236335,0.985071028284071,1.15679104088931,0.120965112058222,0.258266917941231,0.120965112058222,-0.640257205006846,0.120965112058222
1.61676012304577,0.119158218104122,1.61676012304577,0.985274796195351,1.16749806157173,0.119158218104122,0.268973938623653,0.119158218104122,-0.629550184324424,0.119158218104122
1.62746714372819,0.117366577049199,1.62746714372819,0.985475823853697,1.17820508225415,0.117366577049199,0.279680959306075,0.117366577049199,-0.618843163642002,0.117366577049199
1.63817416441061,0.115590315170217,1.63817416441061,0.985674146997426,1.18891210293658,0.115590315170217,0.290387979988498,0.115590315170217,-0.608136142959579,0.115590315170217
1.64888118509304,0.113829552260497,1.64888118509304,0.985869800928945,1.199619123619,0.113829552260497,0.30109500067092,0.113829552260497,-0.597429122277157,0.113829552260497
1.65958820577546,0.112084401680483,1.65958820577546,0.986062820519248,1.21032614430142,0.112084401680483,0.311802021353342,0.112084401680483,-0.586722101594735,0.112084401680483
1.67029522645788,0.110354970410733,1.67029522645788,0.986253240212377,1.22103316498384,0.110354970410733,0.322509042035765,0.110354970410733,-0.576015080912312,0.110354970410733
1.6810022471403,0.108641359107276,1.6810022471403,0.98644109402987,1.23174018566626,0.108641359107276,0.333216062718187,0.108641359107276,-0.56530806022989,0.108641359107276
1.69170926782273,0.106943662159236,1.69170926782273,0.986626415575175,1.24244720634869,0.106943662159236,0.343923083400609,0.106943662159236,-0.554601039547468,0.106943662159236
1.70241628850515,0.105261967748691,1.70241628850515,0.98680923803805,1.25315422703111,0.105261967748691,0.354630104083032,0.105261967748691,-0.543894018865045,0.105261967748691
1.71312330918757,0.103596357912668,1.71312330918757,0.986989594198928,1.26386124771353,0.103596357912668,0.365337124765454,0.103596357912668,-0.533186998182623,0.103596357912668
1.72383032986999,0.101946908607216,1.72383032986999,0.987167516433265,1.27456826839595,0.101946908607216,0.376044145447876,0.101946908607216,-0.522479977500201,0.101946908607216
1.73453735055241,0.100313689773489,1.73453735055241,0.987343036715855,1.28527528907838,0.100313689773489,0.386751166130299,0.100313689773489,-0.511772956817778,0.100313689773489
1.74524437123484,0.0986967654057582,1.74524437123484,0.987516186625124,1.2959823097608,0.0986967654057582,0.397458186812721,0.0986967654057582,-0.501065936135356,0.0986967654057582
1.75595139191726,0.0970961936212908,1.75595139191726,0.987686997347389,1.30668933044322,0.0970961936212909,0.408165207495143,0.0970961936212908,-0.490358915452934,0.0970961936212908
1.76665841259968,0.0955120267320171,1.76665841259968,0.987855499681101,1.31739635112564,0.0955120267320171,0.418872228177566,0.0955120267320171,-0.479651894770512,0.0955120267320171
1.7773654332821,0.0939443113179215,1.7773654332821,0.98802172404105,1.32810337180807,0.0939443113179215,0.429579248859988,0.0939443113179215,-0.468944874088089,0.0939443113179215
1.78807245396453,0.0923930883020796,1.78807245396453,0.988185700462546,1.33881039249049,0.0923930883020796,0.44028626954241,0.0923930883020796,-0.458237853405667,0.0923930883020796
1.79877947464695,0.0908583930272737,1.79877947464695,0.988347458605572,1.34951741317291,0.0908583930272737,0.450993290224833,0.0908583930272737,-0.447530832723245,0.0908583930272737
1.80948649532937,0.0893402553341131,1.80948649532937,0.988507027758905,1.36022443385533,0.0893402553341132,0.461700310907255,0.0893402553341131,-0.436823812040822,0.0893402553341131
1.82019351601179,0.0878386996405892,1.82019351601179,0.988664436844211,1.37093145453775,0.0878386996405892,0.472407331589677,0.0878386996405892,-0.4261167913584,0.0878386996405892
1.83090053669422,0.0863537450229928,1.83090053669422,0.988819714420109,1.38163847522018,0.0863537450229928,0.4831143522721,0.0863537450229928,-0.415409770675978,0.0863537450229928
1.84160755737664,0.0848854052981254,1.84160755737664,0.988972888686205,1.3923454959026,0.0848854052981254,0.493821372954522,0.0848854052981254,-0.404702749993556,0.0848854052981254
1.85231457805906,0.0834336891067299,1.85231457805906,0.989123987487095,1.40305251658502,0.0834336891067299,0.504528393636944,0.0834336891067299,-0.393995729311133,0.0834336891067299
1.86302159874148,0.0819985999980744,1.86302159874148,0.989273038316341,1.41375953726744,0.0819985999980744,0.515235414319366,0.0819985999980744,-0.383288708628711,0.0819985999980744
1.8737286194239,0.0805801365156162,1.8737286194239,0.989420068320412,1.42446655794987,0.0805801365156162,0.525942435001788,0.0805801365156162,-0.372581687946289,0.0805801365156162
1.88443564010633,0.0791782922836783,1.88443564010633,0.989565104302598,1.43517357863229,0.0791782922836783,0.536649455684211,0.0791782922836783,-0.361874667263866,0.0791782922836783
1.89514266078875,0.0777930560950692,1.89514266078875,0.989708172726891,1.44588059931471,0.0777930560950692,0.547356476366633,0.0777930560950692,-0.351167646581444,0.0777930560950692
1.90584968147117,0.0764244119995764,1.90584968147117,0.989849299721837,1.45658761999713,0.0764244119995764,0.558063497049055,0.0764244119995764,-0.340460625899022,0.0764244119995764
1.91655670215359,0.0750723393932674,1.91655670215359,0.989988511084353,1.46729464067956,0.0750723393932674,0.568770517731478,0.0750723393932674,-0.329753605216599,0.0750723393932674
1.92726372283602,0.0737368131085302,1.92726372283602,0.990125832283515,1.47800166136198,0.0737368131085302,0.5794775384139,0.0737368131085302,-0.319046584534177,0.0737368131085302
1.93797074351844,0.0724178035047861,1.93797074351844,0.990261288464319,1.4887086820444,0.0724178035047862,0.590184559096322,0.0724178035047861,-0.308339563851755,0.0724178035047861
1.94867776420086,0.0711152765598105,1.94867776420086,0.990394904451401,1.49941570272682,0.0711152765598105,0.600891579778745,0.0711152765598105,-0.297632543169332,0.0711152765598105
1.95938478488328,0.0698291939615949,1.95938478488328,0.990526704752731,1.51012272340924,0.0698291939615949,0.611598600461167,0.0698291939615949,-0.28692552248691,0.0698291939615949
1.97009180556571,0.0685595132006877,1.97009180556571,0.990656713563278,1.52082974409167,0.0685595132006878,0.622305621143589,0.0685595132006877,-0.276218501804488,0.0685595132006877
1.98079882624813,0.0673061876629479,1.98079882624813,0.990784954768639,1.53153676477409,0.0673061876629479,0.633012641826012,0.0673061876629479,-0.265511481122065,0.0673061876629479
1.99150584693055,0.0660691667226511,1.99150584693055,0.990911451948634,1.54224378545651,0.0660691667226512,0.643719662508434,0.0660691667226511,-0.254804460439643,0.0660691667226511
2.00221286761297,0.0648483958358862,2.00221286761297,0.991036228380874,1.55295080613893,0.0648483958358862,0.654426683190856,0.0648483958358862,-0.244097439757221,0.0648483958358862
2.01291988829539,0.0636438166341788,2.01291988829539,0.9911593070443,1.56365782682136,0.0636438166341788,0.665133703873279,0.0636438166341788,-0.233390419074798,0.0636438166341788
2.02362690897782,0.0624553670182866,2.02362690897782,0.991280710622678,1.57436484750378,0.0624553670182866,0.675840724555701,0.0624553670182866,-0.222683398392376,0.0624553670182866
2.03433392966024,0.061282981252103,2.03433392966024,0.991400461508076,1.5850718681862,0.061282981252103,0.686547745238123,0.061282981252103,-0.211976377709954,0.061282981252103
2.04504095034266,0.060126590056614,2.04504095034266,0.991518581804299,1.59577888886862,0.060126590056614,0.697254765920546,0.060126590056614,-0.201269357027531,0.060126590056614
2.05574797102508,0.0589861207038505,2.05574797102508,0.991635093330299,1.60648590955105,0.0589861207038505,0.707961786602968,0.0589861207038505,-0.190562336345109,0.0589861207038505
2.06645499170751,0.0578614971107811,2.06645499170751,0.991750017623549,1.61719293023347,0.0578614971107811,0.71866880728539,0.0578614971107811,-0.179855315662687,0.0578614971107811
2.07716201238993,0.0567526399330888,2.07716201238993,0.991863375943387,1.62789995091589,0.0567526399330888,0.729375827967813,0.0567526399330888,-0.169148294980265,0.0567526399330888
2.08786903307235,0.0556594666587807,2.08786903307235,0.991975189274328,1.63860697159831,0.0556594666587807,0.740082848650235,0.0556594666587807,-0.158441274297842,0.0556594666587807
2.09857605375477,0.0545818917015766,2.09857605375477,0.992085478329344,1.64931399228073,0.0545818917015766,0.750789869332657,0.0545818917015766,-0.14773425361542,0.0545818917015766
2.1092830744372,0.0535198264940243,2.1092830744372,0.992194263553113,1.66002101296316,0.0535198264940243,0.76149689001508,0.0535198264940243,-0.137027232932998,0.0535198264940243
2.11999009511962,0.0524731795802951,2.11999009511962,0.992301565125237,1.67072803364558,0.0524731795802951,0.772203910697502,0.0524731795802951,-0.126320212250575,0.0524731795802951
2.13069711580204,0.0514418567086068,2.13069711580204,0.992407402963427,1.681435054328,0.0514418567086068,0.782910931379924,0.0514418567086068,-0.115613191568153,0.0514418567086068
2.14140413648446,0.0504257609232276,2.14140413648446,0.99251179672666,1.69214207501042,0.0504257609232276,0.793617952062347,0.0504257609232276,-0.104906170885731,0.0504257609232276
2.15211115716688,0.0494247926560165,2.15211115716688,0.992614765818297,1.70284909569285,0.0494247926560165,0.804324972744769,0.0494247926560165,-0.0941991502033082,0.0494247926560165
2.16281817784931,0.0484388498174519,2.16281817784931,0.992716329389183,1.71355611637527,0.0484388498174519,0.815031993427191,0.0484388498174519,-0.0834921295208861,0.0484388498174519
2.17352519853173,0.0474678278871065,2.17352519853173,0.992816506340702,1.72426313705769,0.0474678278871065,0.825739014109613,0.0474678278871065,-0.0727851088384637,0.0474678278871065
2.18423221921415,0.0465116200035248,2.18423221921415,0.992915315327812,1.73497015774011,0.0465116200035248,0.836446034792036,0.0465116200035248,-0.0620780881560412,0.0465116200035248
2.19493923989657,0.0455701170534624,2.19493923989657,0.993012774762042,1.74567717842254,0.0455701170534624,0.847153055474458,0.0455701170534624,-0.0513710674736192,0.0455701170534624
2.205646260579,0.0446432077604459,2.205646260579,0.993108902814462,1.75638419910496,0.0446432077604459,0.85786007615688,0.0446432077604459,-0.0406640467911967,0.0446432077604459
2.21635328126142,0.0437307787726157,2.21635328126142,0.993203717418624,1.76709121978738,0.0437307787726157,0.868567096839303,0.0437307787726157,-0.0299570261087743,0.0437307787726157
2.22706030194384,0.0428327147498136,2.22706030194384,0.993297236273468,1.7777982404698,0.0428327147498136,0.879274117521725,0.0428327147498136,-0.0192500054263522,0.0428327147498136
2.23776732262626,0.0419488984498774,2.23776732262626,0.9933894768462,1.78850526115222,0.0419488984498774,0.889981138204147,0.0419488984498774,-0.00854298474392978,0.0419488984498774
2.24847434330869,0.0410792108141109,2.24847434330869,0.993480456375145,1.79921228183465,0.0410792108141109,0.90068815888657,0.0410792108141109,0.00216403593849268,0.0410792108141109
2.25918136399111,0.0402235310518914,2.25918136399111,0.993570191872559,1.80991930251707,0.0402235310518914,0.911395179568992,0.0402235310518914,0.0128710566209147,0.0402235310518914
2.26988838467353,0.0393817367243852,2.26988838467353,0.993658700127424,1.82062632319949,0.0393817367243852,0.922102200251414,0.0393817367243852,0.0235780773033372,0.0393817367243852
2.28059540535595,0.0385537038273391,2.28059540535595,0.993745997708201,1.83133334388191,0.0385537038273391,0.932809220933837,0.0385537038273391,0.0342850979857596,0.0385537038273391
2.29130242603837,0.0377393068729169,2.29130242603837,0.993832100965567,1.84204036456434,0.0377393068729169,0.943516241616259,0.0377393068729169,0.0449921186681816,0.0377393068729169
2.3020094467208,0.036938418970554,2.3020094467208,0.993917026035112,1.85274738524676,0.036938418970554,0.954223262298681,0.036938418970554,0.0556991393506041,0.036938418970554
2.31271646740322,0.036150911906802,2.31271646740322,0.994000788840009,1.86345440592918,0.036150911906802,0.964930282981104,0.036150911906802,0.0664061600330264,0.036150911906802
2.32342348808564,0.0353766562241366,2.32342348808564,0.994083405093663,1.8741614266116,0.0353766562241366,0.975637303663526,0.0353766562241366,0.0771131807154486,0.0353766562241366
2.33413050876806,0.034615521298705,2.33413050876806,0.994164890302319,1.88486844729403,0.034615521298705,0.986344324345948,0.034615521298705,0.0878202013978711,0.034615521298705
2.34483752945049,0.033867375416989,2.34483752945049,0.994245259767654,1.89557546797645,0.033867375416989,0.99705134502837,0.033867375416989,0.0985272220802933,0.033867375416989
2.35554455013291,0.0331320858513611,2.35554455013291,0.994324528589327,1.90628248865887,0.0331320858513611,1.00775836571079,0.0331320858513611,0.109234242762716,0.0331320858513611
2.36625157081533,0.032409518934513,2.36625157081533,0.994402711667518,1.91698950934129,0.032409518934513,1.01846538639322,0.032409518934513,0.119941263445138,0.032409518934513
2.37695859149775,0.0316995401327371,2.37695859149775,0.994479823705424,1.92769653002371,0.0316995401327371,1.02917240707564,0.0316995401327371,0.13064828412756,0.0316995401327371
2.38766561218018,0.0310020141180408,2.38766561218018,0.994555879211732,1.93840355070614,0.0310020141180408,1.03987942775806,0.0310020141180408,0.141355304809982,0.0310020141180408
2.3983726328626,0.0303168048390785,2.3983726328626,0.994630892503071,1.94911057138856,0.0303168048390785,1.05058644844048,0.0303168048390785,0.152062325492405,0.0303168048390785
2.40907965354502,0.0296437755908834,2.40907965354502,0.994704877706428,1.95981759207098,0.0296437755908834,1.0612934691229,0.0296437755908834,0.162769346174827,0.0296437755908834
2.41978667422744,0.0289827890833846,2.41978667422744,0.994777848761539,1.9705246127534,0.0289827890833846,1.07200048980533,0.0289827890833846,0.173476366857249,0.0289827890833846
2.43049369490986,0.0283337075086964,2.43049369490986,0.99484981942326,1.98123163343583,0.0283337075086964,1.08270751048775,0.0283337075086964,0.184183387539672,0.0283337075086964
2.44120071559229,0.0276963926071658,2.44120071559229,0.994920803263898,1.99193865411825,0.0276963926071658,1.09341453117017,0.0276963926071658,0.194890408222094,0.0276963926071658
2.45190773627471,0.0270707057321683,2.45190773627471,0.994990813675532,2.00264567480067,0.0270707057321683,1.10412155185259,0.0270707057321683,0.205597428904516,0.0270707057321683
2.46261475695713,0.0264565079136399,2.46261475695713,0.995059863872291,2.01335269548309,0.0264565079136399,1.11482857253502,0.0264565079136399,0.216304449586939,0.0264565079136399
2.47332177763955,0.0258536599203375,2.47332177763955,0.995127966892622,2.02405971616552,0.0258536599203374,1.12553559321744,0.0258536599203375,0.227011470269361,0.0258536599203375
2.48402879832198,0.0252620223208185,2.48402879832198,0.995195135601517,2.03476673684794,0.0252620223208185,1.13624261389986,0.0252620223208185,0.237718490951783,0.0252620223208185
2.4947358190044,0.0246814555431335,2.4947358190044,0.995261382692728,2.04547375753036,0.0246814555431335,1.14694963458228,0.0246814555431335,0.248425511634206,0.0246814555431335
2.50544283968682,0.0241118199332245,2.50544283968682,0.995326720690945,2.05618077821278,0.0241118199332244,1.15765665526471,0.0241118199332245,0.259132532316628,0.0241118199332245
2.51614986036924,0.023552975812025,2.51614986036924,0.995391161953959,2.0668877988952,0.023552975812025,1.16836367594713,0.023552975812025,0.26983955299905,0.023552975812025
2.52685688105167,0.0230047835312577,2.52685688105167,0.995454718674792,2.07759481957763,0.0230047835312578,1.17907069662955,0.0230047835312577,0.280546573681473,0.0230047835312577
2.53756390173409,0.0224671035279263,2.53756390173409,0.995517402883806,2.08830184026005,0.0224671035279263,1.18977771731197,0.0224671035279263,0.291253594363895,0.0224671035279263
2.54827092241651,0.0219397963774988,2.54827092241651,0.995579226450788,2.09900886094247,0.0219397963774988,1.20048473799439,0.0219397963774988,0.301960615046317,0.0219397963774988
2.55897794309893,0.0214227228457837,2.55897794309893,0.995640201087009,2.10971588162489,0.0214227228457837,1.21119175867682,0.0214227228457837,0.312667635728739,0.0214227228457837
2.56968496378135,0.0209157439394956,2.56968496378135,0.99570033834726,2.12042290230732,0.0209157439394956,1.22189877935924,0.0209157439394956,0.323374656411162,0.0209157439394956
2.58039198446378,0.0204187209555136,2.58039198446378,0.995759649631862,2.13112992298974,0.0204187209555136,1.23260580004166,0.0204187209555136,0.334081677093584,0.0204187209555136
2.5910990051462,0.0199315155288322,2.5910990051462,0.995818146188657,2.14183694367216,0.0199315155288322,1.24331282072408,0.0199315155288322,0.344788697776006,0.0199315155288322
